venue_id,event_date,lead_time_days,season,is_weekend,special_event,price/plate,capacity,latitude,longitude,geo_cluster,avg_price_last_14_days,bookings_last_14_days,venue_avg_price_overall,lead_time_bucket
67,2024-10-25,40,Off,False,0,1400,400,26.8545,75.8356,0,1700.0,14.0,1625.3333333333333,Mid-term
67,2024-10-26,132,Peak,True,0,1800,400,26.8545,75.8356,0,1650.0,14.0,1625.3333333333333,Long-term
67,2024-10-30,165,Peak,False,0,1800,400,26.8545,75.8356,0,1640.0,14.0,1625.3333333333333,Long-term
67,2024-11-02,116,Peak,True,0,1800,400,26.8545,75.8356,0,1600.0,14.0,1625.3333333333333,Long-term
67,2024-11-04,149,Peak,False,0,1800,400,26.8545,75.8356,0,1640.0,14.0,1625.3333333333333,Long-term
67,2024-11-06,74,Off,False,0,1400,400,26.8545,75.8356,0,1666.6666666666667,14.0,1625.3333333333333,Mid-term
67,2024-11-07,17,Off,False,0,1400,400,26.8545,75.8356,0,1628.5714285714287,14.0,1625.3333333333333,Short-term
67,2024-11-08,111,Peak,False,0,1800,400,26.8545,75.8356,0,1628.5714285714287,14.0,1625.3333333333333,Long-term
67,2024-11-09,136,Peak,True,0,1800,400,26.8545,75.8356,0,1685.7142857142858,14.0,1625.3333333333333,Long-term
67,2024-11-13,90,Peak,False,0,1800,400,26.8545,75.8356,0,1685.7142857142858,14.0,1625.3333333333333,Mid-term
67,2024-11-18,50,Off,False,0,1400,400,26.8545,75.8356,0,1666.6666666666667,14.0,1625.3333333333333,Mid-term
67,2024-11-19,139,Peak,False,0,1800,400,26.8545,75.8356,0,1628.5714285714287,14.0,1625.3333333333333,Long-term
67,2024-11-21,169,Peak,False,0,1800,400,26.8545,75.8356,0,1666.6666666666667,14.0,1625.3333333333333,Long-term
67,2024-11-22,146,Peak,False,0,1800,400,26.8545,75.8356,0,1733.3333333333333,14.0,1625.3333333333333,Long-term
67,2024-11-27,68,Peak,False,0,1800,400,26.8545,75.8356,0,1720.0,14.0,1625.3333333333333,Mid-term
67,2024-11-30,126,Peak,True,0,1800,400,26.8545,75.8356,0,1733.3333333333333,14.0,1625.3333333333333,Long-term
67,2024-12-01,96,Peak,True,0,1800,400,26.8545,75.8356,0,1742.857142857143,14.0,1625.3333333333333,Mid-term
67,2024-12-03,127,Peak,False,0,1800,400,26.8545,75.8356,0,1800.0,14.0,1625.3333333333333,Long-term
67,2024-12-09,25,Off,False,0,1400,400,26.8545,75.8356,0,1800.0,14.0,1625.3333333333333,Short-term
67,2024-12-11,90,Peak,False,0,1800,400,26.8545,75.8356,0,1720.0,14.0,1625.3333333333333,Mid-term
67,2024-12-18,123,Peak,False,0,1800,400,26.8545,75.8356,0,1666.6666666666667,14.0,1625.3333333333333,Long-term
67,2024-12-21,76,Peak,True,0,1800,400,26.8545,75.8356,0,1700.0,14.0,1625.3333333333333,Mid-term
67,2024-12-22,78,Peak,True,0,1800,400,26.8545,75.8356,0,1720.0,14.0,1625.3333333333333,Mid-term
67,2024-12-27,58,Off,False,0,1400,400,26.8545,75.8356,0,1800.0,14.0,1625.3333333333333,Mid-term
67,2024-12-30,92,Peak,False,0,1800,400,26.8545,75.8356,0,1720.0,14.0,1625.3333333333333,Mid-term
67,2024-12-31,112,Peak,False,0,1800,400,26.8545,75.8356,0,1733.3333333333333,14.0,1625.3333333333333,Long-term
68,2024-01-02,192,Wedding,False,0,1700,240,29.4456,78.8959,1,,0.0,1330.6666666666667,Long-term
68,2024-01-05,120,Wedding,False,0,1700,240,29.4456,78.8959,1,1700.0,1.0,1330.6666666666667,Long-term
68,2024-01-08,90,Wedding,False,0,1700,240,29.4456,78.8959,1,1700.0,2.0,1330.6666666666667,Mid-term
68,2024-01-10,218,Wedding,False,0,1700,240,29.4456,78.8959,1,1700.0,3.0,1330.6666666666667,Very Early
68,2024-01-12,130,Wedding,False,0,1700,240,29.4456,78.8959,1,1700.0,4.0,1330.6666666666667,Long-term
68,2024-01-13,237,Wedding,True,0,1700,240,29.4456,78.8959,1,1700.0,5.0,1330.6666666666667,Very Early
68,2024-01-16,19,Off,False,1,1100,240,29.4456,78.8959,1,1700.0,6.0,1330.6666666666667,Short-term
68,2024-01-18,231,Wedding,False,0,1700,240,29.4456,78.8959,1,1614.2857142857142,7.0,1330.6666666666667,Very Early
68,2024-01-20,145,Wedding,True,0,1700,240,29.4456,78.8959,1,1614.2857142857142,8.0,1330.6666666666667,Long-term
68,2024-01-22,66,Off,False,0,1100,240,29.4456,78.8959,1,1614.2857142857142,9.0,1330.6666666666667,Mid-term
68,2024-01-23,190,Wedding,False,0,1700,240,29.4456,78.8959,1,1550.0,10.0,1330.6666666666667,Long-term
68,2024-01-26,116,Wedding,False,0,1700,240,29.4456,78.8959,1,1528.5714285714287,11.0,1330.6666666666667,Long-term
68,2024-01-27,108,Wedding,True,0,1700,240,29.4456,78.8959,1,1528.5714285714287,12.0,1330.6666666666667,Long-term
68,2024-01-29,226,Wedding,False,0,1700,240,29.4456,78.8959,1,1550.0,13.0,1330.6666666666667,Very Early
68,2024-01-30,137,Wedding,False,0,1700,240,29.4456,78.8959,1,1550.0,14.0,1330.6666666666667,Long-term
68,2024-01-31,214,Wedding,False,0,1700,240,29.4456,78.8959,1,1566.6666666666667,14.0,1330.6666666666667,Very Early
68,2024-02-04,82,Off,True,0,1100,240,29.4456,78.8959,1,1625.0,14.0,1330.6666666666667,Mid-term
68,2024-02-06,149,Wedding,False,0,1700,240,29.4456,78.8959,1,1614.2857142857142,14.0,1330.6666666666667,Long-term
68,2024-02-08,165,Wedding,False,0,1700,240,29.4456,78.8959,1,1625.0,14.0,1330.6666666666667,Long-term
68,2024-02-13,240,Wedding,False,0,1700,240,29.4456,78.8959,1,1580.0,14.0,1330.6666666666667,Very Early
68,2024-02-15,248,Wedding,False,0,1700,240,29.4456,78.8959,1,1580.0,14.0,1330.6666666666667,Very Early
68,2024-02-16,137,Wedding,False,0,1700,240,29.4456,78.8959,1,1600.0,14.0,1330.6666666666667,Long-term
68,2024-02-17,154,Wedding,True,0,1700,240,29.4456,78.8959,1,1614.2857142857142,14.0,1330.6666666666667,Long-term
68,2024-02-18,240,Wedding,True,0,1700,240,29.4456,78.8959,1,1614.2857142857142,14.0,1330.6666666666667,Very Early
68,2024-02-19,127,Wedding,False,1,1700,240,29.4456,78.8959,1,1625.0,14.0,1330.6666666666667,Long-term
68,2024-02-20,177,Wedding,False,0,1700,240,29.4456,78.8959,1,1700.0,14.0,1330.6666666666667,Long-term
68,2024-02-27,264,Wedding,False,1,1700,240,29.4456,78.8959,1,1700.0,14.0,1330.6666666666667,Very Early
68,2024-02-28,39,Off,False,0,1100,240,29.4456,78.8959,1,1700.0,14.0,1330.6666666666667,Mid-term
68,2024-02-29,247,Wedding,False,0,1700,240,29.4456,78.8959,1,1625.0,14.0,1330.6666666666667,Very Early
68,2024-03-01,13,Off,False,0,1100,240,29.4456,78.8959,1,1625.0,14.0,1330.6666666666667,Short-term
68,2024-03-05,63,Off,False,0,1100,240,29.4456,78.8959,1,1460.0,14.0,1330.6666666666667,Mid-term
68,2024-03-06,86,Off,False,0,1100,240,29.4456,78.8959,1,1400.0,14.0,1330.6666666666667,Mid-term
68,2024-03-09,39,Off,True,0,1100,240,29.4456,78.8959,1,1357.142857142857,14.0,1330.6666666666667,Mid-term
68,2024-03-10,87,Off,True,0,1100,240,29.4456,78.8959,1,1325.0,14.0,1330.6666666666667,Mid-term
68,2024-03-11,86,Peak,False,0,1500,240,29.4456,78.8959,1,1300.0,14.0,1330.6666666666667,Mid-term
68,2024-03-14,12,Off,False,0,1100,240,29.4456,78.8959,1,1242.857142857143,14.0,1330.6666666666667,Short-term
68,2024-03-27,55,Off,False,0,1100,240,29.4456,78.8959,1,1300.0,14.0,1330.6666666666667,Mid-term
68,2024-03-28,169,Peak,False,0,1500,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Long-term
68,2024-03-29,23,Off,False,0,1100,240,29.4456,78.8959,1,1233.3333333333333,14.0,1330.6666666666667,Short-term
68,2024-03-30,59,Off,True,0,1100,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Mid-term
68,2024-04-08,236,Wedding,False,0,1700,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Very Early
68,2024-04-11,196,Wedding,False,0,1700,240,29.4456,78.8959,1,1350.0,14.0,1330.6666666666667,Long-term
68,2024-04-15,68,Off,False,0,1100,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-04-19,239,Wedding,False,0,1700,240,29.4456,78.8959,1,1400.0,14.0,1330.6666666666667,Very Early
68,2024-04-22,225,Wedding,False,0,1700,240,29.4456,78.8959,1,1550.0,14.0,1330.6666666666667,Very Early
68,2024-04-25,248,Wedding,False,1,1700,240,29.4456,78.8959,1,1550.0,14.0,1330.6666666666667,Very Early
68,2024-04-26,54,Off,False,0,1100,240,29.4456,78.8959,1,1580.0,14.0,1330.6666666666667,Mid-term
68,2024-04-30,250,Wedding,False,0,1700,240,29.4456,78.8959,1,1460.0,14.0,1330.6666666666667,Very Early
68,2024-05-02,41,Off,False,0,1100,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-05-04,81,Off,True,0,1100,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-05-07,55,Off,False,0,1100,240,29.4456,78.8959,1,1400.0,14.0,1330.6666666666667,Mid-term
68,2024-05-13,64,Off,False,0,1100,240,29.4456,78.8959,1,1220.0,14.0,1330.6666666666667,Mid-term
68,2024-05-14,10,Off,False,0,1100,240,29.4456,78.8959,1,1220.0,14.0,1330.6666666666667,Short-term
68,2024-05-19,85,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-05-20,39,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-05-22,135,Peak,False,1,1500,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Long-term
68,2024-05-23,77,Off,False,0,1100,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Mid-term
68,2024-05-30,10,Off,False,0,1100,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Short-term
68,2024-05-31,50,Off,False,0,1100,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Mid-term
68,2024-06-03,36,Off,False,0,1100,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Mid-term
68,2024-06-04,21,Off,False,1,1100,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Short-term
68,2024-06-06,35,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-06-08,19,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Short-term
68,2024-06-15,87,Peak,True,0,1500,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-06-16,87,Off,True,0,1100,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Mid-term
68,2024-06-20,38,Off,False,0,1100,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Mid-term
68,2024-06-24,145,Peak,False,1,1500,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Long-term
68,2024-06-28,63,Off,False,0,1100,240,29.4456,78.8959,1,1260.0,14.0,1330.6666666666667,Mid-term
68,2024-06-29,64,Off,True,0,1100,240,29.4456,78.8959,1,1260.0,14.0,1330.6666666666667,Mid-term
68,2024-07-02,27,Off,False,0,1100,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Short-term
68,2024-07-03,22,Off,False,0,1100,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Short-term
68,2024-07-05,171,Peak,False,0,1500,240,29.4456,78.8959,1,1166.6666666666667,14.0,1330.6666666666667,Long-term
68,2024-07-07,70,Off,True,0,1100,240,29.4456,78.8959,1,1214.2857142857142,14.0,1330.6666666666667,Mid-term
68,2024-07-08,81,Off,False,0,1100,240,29.4456,78.8959,1,1214.2857142857142,14.0,1330.6666666666667,Mid-term
68,2024-07-09,24,Off,False,0,1100,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Short-term
68,2024-07-10,35,Off,False,0,1100,240,29.4456,78.8959,1,1188.888888888889,14.0,1330.6666666666667,Mid-term
68,2024-07-14,77,Off,True,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-07-16,39,Off,False,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-07-18,164,Peak,False,0,1500,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Long-term
68,2024-07-21,75,Peak,True,1,1500,240,29.4456,78.8959,1,1157.142857142857,14.0,1330.6666666666667,Mid-term
68,2024-07-24,67,Off,False,1,1100,240,29.4456,78.8959,1,1260.0,14.0,1330.6666666666667,Mid-term
68,2024-07-26,34,Off,False,0,1100,240,29.4456,78.8959,1,1233.3333333333333,14.0,1330.6666666666667,Mid-term
68,2024-07-28,77,Off,True,0,1100,240,29.4456,78.8959,1,1233.3333333333333,14.0,1330.6666666666667,Mid-term
68,2024-07-29,12,Off,False,0,1100,240,29.4456,78.8959,1,1214.2857142857142,14.0,1330.6666666666667,Short-term
68,2024-07-30,105,Peak,False,1,1500,240,29.4456,78.8959,1,1214.2857142857142,14.0,1330.6666666666667,Long-term
68,2024-07-31,77,Off,False,1,1100,240,29.4456,78.8959,1,1250.0,14.0,1330.6666666666667,Mid-term
68,2024-08-01,27,Off,False,1,1100,240,29.4456,78.8959,1,1250.0,14.0,1330.6666666666667,Short-term
68,2024-08-04,72,Off,True,0,1100,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Mid-term
68,2024-08-05,82,Off,False,1,1100,240,29.4456,78.8959,1,1188.888888888889,14.0,1330.6666666666667,Mid-term
68,2024-08-07,33,Off,False,0,1100,240,29.4456,78.8959,1,1144.4444444444443,14.0,1330.6666666666667,Mid-term
68,2024-08-08,142,Peak,False,0,1500,240,29.4456,78.8959,1,1140.0,14.0,1330.6666666666667,Long-term
68,2024-08-09,10,Off,False,0,1100,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Short-term
68,2024-08-11,28,Off,True,0,1100,240,29.4456,78.8959,1,1180.0,14.0,1330.6666666666667,Short-term
68,2024-08-16,62,Off,False,0,1100,240,29.4456,78.8959,1,1157.142857142857,14.0,1330.6666666666667,Mid-term
68,2024-08-17,78,Off,True,1,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-08-18,33,Off,True,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-08-25,57,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-08-28,66,Off,False,1,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-08-30,22,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Short-term
68,2024-08-31,32,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-01,16,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Short-term
68,2024-09-03,84,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-06,89,Off,False,1,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-07,30,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Short-term
68,2024-09-08,71,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-10,64,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-11,85,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-15,40,Off,True,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-18,89,Off,False,0,1100,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Mid-term
68,2024-09-19,174,Peak,False,0,1500,240,29.4456,78.8959,1,1100.0,14.0,1330.6666666666667,Long-term
68,2024-09-20,62,Off,False,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-09-21,85,Off,True,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-09-22,22,Off,True,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Short-term
68,2024-09-23,20,Off,False,0,1100,240,29.4456,78.8959,1,1144.4444444444443,14.0,1330.6666666666667,Short-term
68,2024-09-27,21,Off,False,0,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Short-term
68,2024-09-29,54,Off,True,1,1100,240,29.4456,78.8959,1,1150.0,14.0,1330.6666666666667,Mid-term
68,2024-10-01,148,Peak,False,0,1500,240,29.4456,78.8959,1,1144.4444444444443,14.0,1330.6666666666667,Long-term
68,2024-10-03,174,Peak,False,0,1500,240,29.4456,78.8959,1,1200.0,14.0,1330.6666666666667,Long-term
68,2024-10-09,140,Peak,False,0,1500,240,29.4456,78.8959,1,1260.0,14.0,1330.6666666666667,Long-term
68,2024-10-13,62,Peak,True,0,1500,240,29.4456,78.8959,1,1400.0,14.0,1330.6666666666667,Mid-term
68,2024-10-14,93,Peak,False,0,1500,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Mid-term
68,2024-10-15,146,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-10-18,157,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-10-19,62,Peak,True,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-10-22,110,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-10-24,103,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-10-27,35,Off,True,0,1100,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-10-29,87,Peak,False,0,1500,240,29.4456,78.8959,1,1433.3333333333333,14.0,1330.6666666666667,Mid-term
68,2024-11-01,80,Peak,False,0,1500,240,29.4456,78.8959,1,1433.3333333333333,14.0,1330.6666666666667,Mid-term
68,2024-11-05,51,Off,False,1,1100,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Mid-term
68,2024-11-08,97,Peak,False,1,1500,240,29.4456,78.8959,1,1340.0,14.0,1330.6666666666667,Mid-term
68,2024-11-11,85,Peak,False,0,1500,240,29.4456,78.8959,1,1340.0,14.0,1330.6666666666667,Mid-term
68,2024-11-12,153,Peak,False,0,1500,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Long-term
68,2024-11-14,161,Peak,False,1,1500,240,29.4456,78.8959,1,1433.3333333333333,14.0,1330.6666666666667,Long-term
68,2024-11-20,101,Peak,False,0,1500,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Long-term
68,2024-11-21,177,Peak,False,0,1500,240,29.4456,78.8959,1,1433.3333333333333,14.0,1330.6666666666667,Long-term
68,2024-11-25,151,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-11-27,141,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-12-02,144,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-12-03,136,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Long-term
68,2024-12-05,67,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-12-13,60,Peak,False,0,1500,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-12-14,63,Off,True,1,1100,240,29.4456,78.8959,1,1500.0,14.0,1330.6666666666667,Mid-term
68,2024-12-17,100,Peak,False,0,1500,240,29.4456,78.8959,1,1400.0,14.0,1330.6666666666667,Mid-term
68,2024-12-18,92,Peak,False,1,1500,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Mid-term
68,2024-12-20,55,Off,False,0,1100,240,29.4456,78.8959,1,1420.0,14.0,1330.6666666666667,Mid-term
68,2024-12-23,78,Peak,False,0,1500,240,29.4456,78.8959,1,1366.6666666666667,14.0,1330.6666666666667,Mid-term
68,2024-12-25,82,Peak,False,0,1500,240,29.4456,78.8959,1,1385.7142857142858,14.0,1330.6666666666667,Mid-term
68,2024-12-27,63,Off,False,0,1100,240,29.4456,78.8959,1,1385.7142857142858,14.0,1330.6666666666667,Mid-term
68,2024-12-30,123,Peak,False,0,1500,240,29.4456,78.8959,1,1328.5714285714287,14.0,1330.6666666666667,Long-term
69,2024-01-07,218,Wedding,True,0,2000,550,28.779,76.9218,4,,0.0,1630.6666666666667,Very Early
69,2024-01-08,197,Wedding,False,0,2000,550,28.779,76.9218,4,2000.0,1.0,1630.6666666666667,Long-term
69,2024-01-09,216,Wedding,False,0,2000,550,28.779,76.9218,4,2000.0,2.0,1630.6666666666667,Very Early
69,2024-01-11,197,Wedding,False,0,2000,550,28.779,76.9218,4,2000.0,3.0,1630.6666666666667,Long-term
69,2024-01-16,54,Off,False,0,1400,550,28.779,76.9218,4,2000.0,4.0,1630.6666666666667,Mid-term
69,2024-01-18,113,Wedding,False,0,2000,550,28.779,76.9218,4,1880.0,5.0,1630.6666666666667,Long-term
69,2024-01-20,89,Off,True,0,1400,550,28.779,76.9218,4,1900.0,6.0,1630.6666666666667,Mid-term
69,2024-01-22,252,Wedding,False,0,2000,550,28.779,76.9218,4,1800.0,7.0,1630.6666666666667,Very Early
69,2024-01-24,220,Wedding,False,0,2000,550,28.779,76.9218,4,1800.0,8.0,1630.6666666666667,Very Early
69,2024-01-25,118,Wedding,False,0,2000,550,28.779,76.9218,4,1800.0,9.0,1630.6666666666667,Long-term
69,2024-01-26,262,Wedding,False,1,2000,550,28.779,76.9218,4,1828.5714285714287,10.0,1630.6666666666667,Very Early
69,2024-01-29,171,Wedding,False,0,2000,550,28.779,76.9218,4,1850.0,11.0,1630.6666666666667,Long-term
69,2024-01-30,197,Wedding,False,0,2000,550,28.779,76.9218,4,1850.0,12.0,1630.6666666666667,Long-term
69,2024-01-31,144,Wedding,False,0,2000,550,28.779,76.9218,4,1866.6666666666667,13.0,1630.6666666666667,Long-term
69,2024-02-01,90,Wedding,False,0,2000,550,28.779,76.9218,4,1933.3333333333333,14.0,1630.6666666666667,Mid-term
69,2024-02-02,58,Off,False,0,1400,550,28.779,76.9218,4,1940.0,14.0,1630.6666666666667,Mid-term
69,2024-02-05,260,Wedding,False,0,2000,550,28.779,76.9218,4,1933.3333333333333,14.0,1630.6666666666667,Very Early
69,2024-02-06,237,Wedding,False,0,2000,550,28.779,76.9218,4,1940.0,14.0,1630.6666666666667,Very Early
69,2024-02-09,234,Wedding,False,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Very Early
69,2024-02-11,125,Wedding,True,0,2000,550,28.779,76.9218,4,1933.3333333333333,14.0,1630.6666666666667,Long-term
69,2024-02-12,162,Wedding,False,0,2000,550,28.779,76.9218,4,1933.3333333333333,14.0,1630.6666666666667,Long-term
69,2024-02-15,47,Off,False,0,1400,550,28.779,76.9218,4,1914.2857142857142,14.0,1630.6666666666667,Mid-term
69,2024-02-16,226,Wedding,False,1,2000,550,28.779,76.9218,4,1828.5714285714287,14.0,1630.6666666666667,Very Early
69,2024-02-17,94,Wedding,True,0,2000,550,28.779,76.9218,4,1850.0,14.0,1630.6666666666667,Mid-term
69,2024-02-19,232,Wedding,False,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Very Early
69,2024-02-22,246,Wedding,False,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Very Early
69,2024-02-23,188,Wedding,False,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Long-term
69,2024-02-25,90,Wedding,True,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Mid-term
69,2024-02-26,179,Wedding,False,0,2000,550,28.779,76.9218,4,1925.0,14.0,1630.6666666666667,Long-term
69,2024-02-27,171,Wedding,False,0,2000,550,28.779,76.9218,4,1933.3333333333333,14.0,1630.6666666666667,Long-term
69,2024-02-28,206,Wedding,False,0,2000,550,28.779,76.9218,4,1940.0,14.0,1630.6666666666667,Very Early
69,2024-02-29,269,Wedding,False,0,2000,550,28.779,76.9218,4,1940.0,14.0,1630.6666666666667,Very Early
69,2024-03-02,56,Off,True,0,1400,550,28.779,76.9218,4,2000.0,14.0,1630.6666666666667,Mid-term
69,2024-03-03,27,Off,True,1,1400,550,28.779,76.9218,4,1940.0,14.0,1630.6666666666667,Short-term
69,2024-03-04,23,Off,False,0,1400,550,28.779,76.9218,4,1880.0,14.0,1630.6666666666667,Short-term
69,2024-03-06,83,Off,False,0,1400,550,28.779,76.9218,4,1836.3636363636363,14.0,1630.6666666666667,Mid-term
69,2024-03-09,51,Off,True,1,1400,550,28.779,76.9218,4,1760.0,14.0,1630.6666666666667,Mid-term
69,2024-03-10,32,Off,True,0,1400,550,28.779,76.9218,4,1700.0,14.0,1630.6666666666667,Mid-term
69,2024-03-12,60,Off,False,0,1400,550,28.779,76.9218,4,1600.0,14.0,1630.6666666666667,Mid-term
69,2024-03-19,19,Off,False,0,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Short-term
69,2024-03-21,18,Off,False,0,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Short-term
69,2024-03-22,12,Off,False,0,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Short-term
69,2024-03-23,25,Off,True,0,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Short-term
69,2024-03-25,51,Off,False,0,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Mid-term
69,2024-03-27,78,Off,False,1,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Mid-term
69,2024-03-29,60,Off,False,1,1400,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Mid-term
69,2024-04-01,174,Wedding,False,0,2000,550,28.779,76.9218,4,1400.0,14.0,1630.6666666666667,Long-term
69,2024-04-04,19,Off,False,0,1400,550,28.779,76.9218,4,1485.7142857142858,14.0,1630.6666666666667,Short-term
69,2024-04-07,23,Off,True,0,1400,550,28.779,76.9218,4,1500.0,14.0,1630.6666666666667,Short-term
69,2024-04-10,193,Wedding,False,1,2000,550,28.779,76.9218,4,1520.0,14.0,1630.6666666666667,Long-term
69,2024-04-11,268,Wedding,False,0,2000,550,28.779,76.9218,4,1600.0,14.0,1630.6666666666667,Very Early
69,2024-04-14,248,Wedding,True,0,2000,550,28.779,76.9218,4,1700.0,14.0,1630.6666666666667,Very Early
69,2024-04-16,23,Off,False,0,1400,550,28.779,76.9218,4,1800.0,14.0,1630.6666666666667,Short-term
69,2024-04-17,114,Wedding,False,0,2000,550,28.779,76.9218,4,1742.857142857143,14.0,1630.6666666666667,Long-term
69,2024-04-18,82,Off,False,0,1400,550,28.779,76.9218,4,1742.857142857143,14.0,1630.6666666666667,Mid-term
